Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US West (Oregon),us-west-2,us-west-2d,4/29/2024 18:18,0.0992
US,US West (Oregon),us-west-2,us-west-2c,4/29/2024 18:47,0.0952
US,US West (Oregon),us-west-2,us-west-2a,4/29/2024 23:17,0.0999
US,US West (Oregon),us-west-2,us-west-2d,4/30/2024 1:02,0.0994
US,US West (Oregon),us-west-2,us-west-2c,4/30/2024 1:17,0.0955
US,US West (Oregon),us-west-2,us-west-2a,4/30/2024 3:32,0.1
US,US West (Oregon),us-west-2,us-west-2d,4/30/2024 7:17,0.0995
US,US West (Oregon),us-west-2,us-west-2a,4/30/2024 7:47,0.1002
US,US West (Oregon),us-west-2,us-west-2c,4/30/2024 9:32,0.0959
US,US West (Oregon),us-west-2,us-west-2d,4/30/2024 15:17,0.0999
US,US West (Oregon),us-west-2,us-west-2a,4/30/2024 16:47,0.1003
US,US West (Oregon),us-west-2,us-west-2c,4/30/2024 17:47,0.0963
US,US West (Oregon),us-west-2,us-west-2d,4/30/2024 20:02,0.1003
US,US West (Oregon),us-west-2,us-west-2a,4/30/2024 22:47,0.1005
US,US West (Oregon),us-west-2,us-west-2d,5/1/2024 1:32,0.1004
US,US West (Oregon),us-west-2,us-west-2c,5/1/2024 2:47,0.0964
US,US West (Oregon),us-west-2,us-west-2a,5/1/2024 4:47,0.1007
US,US West (Oregon),us-west-2,us-west-2d,5/1/2024 7:02,0.1007
US,US West (Oregon),us-west-2,us-west-2a,5/1/2024 13:32,0.1009
US,US West (Oregon),us-west-2,us-west-2d,5/1/2024 13:47,0.1008
US,US West (Oregon),us-west-2,us-west-2d,5/1/2024 18:17,0.1011
US,US West (Oregon),us-west-2,us-west-2c,5/1/2024 22:32,0.0966
US,US West (Oregon),us-west-2,us-west-2a,5/2/2024 1:16,0.1011
US,US West (Oregon),us-west-2,us-west-2d,5/2/2024 3:02,0.1015
US,US West (Oregon),us-west-2,us-west-2c,5/2/2024 6:32,0.0967
US,US West (Oregon),us-west-2,us-west-2a,5/2/2024 9:16,0.1013
US,US West (Oregon),us-west-2,us-west-2c,5/2/2024 9:47,0.0971
US,US West (Oregon),us-west-2,us-west-2d,5/2/2024 10:17,0.1019
US,US West (Oregon),us-west-2,us-west-2d,5/2/2024 15:29,0.1019
US,US West (Oregon),us-west-2,us-west-2c,5/2/2024 16:16,0.0975
US,US West (Oregon),us-west-2,us-west-2a,5/2/2024 17:01,0.1015
US,US West (Oregon),us-west-2,us-west-2d,5/2/2024 18:31,0.1023
US,US West (Oregon),us-west-2,us-west-2c,5/2/2024 21:46,0.0978
US,US West (Oregon),us-west-2,us-west-2d,5/3/2024 2:02,0.1026
US,US West (Oregon),us-west-2,us-west-2c,5/3/2024 3:32,0.0979
US,US West (Oregon),us-west-2,us-west-2a,5/3/2024 4:02,0.1016
US,US West (Oregon),us-west-2,us-west-2d,5/3/2024 7:47,0.1027
US,US West (Oregon),us-west-2,us-west-2a,5/3/2024 8:48,0.1017
US,US West (Oregon),us-west-2,us-west-2c,5/3/2024 9:32,0.0984
US,US West (Oregon),us-west-2,us-west-2d,5/3/2024 11:02,0.103
US,US West (Oregon),us-west-2,us-west-2c,5/3/2024 12:47,0.0988
US,US West (Oregon),us-west-2,us-west-2a,5/3/2024 14:32,0.1018
US,US West (Oregon),us-west-2,us-west-2d,5/3/2024 16:16,0.1033
US,US West (Oregon),us-west-2,us-west-2a,5/3/2024 20:46,0.1019
US,US West (Oregon),us-west-2,us-west-2d,5/3/2024 21:32,0.1037
US,US West (Oregon),us-west-2,us-west-2d,5/4/2024 1:16,0.1038
US,US West (Oregon),us-west-2,us-west-2c,5/4/2024 2:47,0.0989
US,US West (Oregon),us-west-2,us-west-2a,5/4/2024 3:32,0.102
US,US West (Oregon),us-west-2,us-west-2d,5/4/2024 6:47,0.1041
US,US West (Oregon),us-west-2,us-west-2c,5/4/2024 9:32,0.0991
US,US West (Oregon),us-west-2,us-west-2a,5/4/2024 9:47,0.1022
US,US West (Oregon),us-west-2,us-west-2d,5/4/2024 15:33,0.1043
US,US West (Oregon),us-west-2,us-west-2a,5/4/2024 16:32,0.1023
US,US West (Oregon),us-west-2,us-west-2c,5/4/2024 17:32,0.0995
