date,voll_mean,voll_min,voll_max,obs_count,location,ondemand_price_usd_per_hour,voll_ondemand_historical
2026-01-09,2663.668555240793,2310.3116147308783,2967.8186968838527,4,us-west-2,21.958,6220.28328611898
2026-01-10,2515.350960025181,2012.0113314447592,6220.28328611898,9,us-east-2,21.958,6220.28328611898
2026-01-10,2600.576015108593,2267.9036827195464,2966.2322946175636,15,us-west-2,21.958,6220.28328611898
2026-01-10,2004.488061513557,910.6798866855524,2766.2039660056653,14,us-east-1,21.958,6220.28328611898
2026-01-11,2443.753541076487,1988.356940509915,6220.28328611898,10,us-east-2,21.958,6220.28328611898
2026-01-11,1940.5609065155807,884.0793201133145,2695.1841359773366,15,us-east-1,21.958,6220.28328611898
2026-01-11,2591.467776203966,2216.685552407932,2922.6345609065156,16,us-west-2,21.958,6220.28328611898
2026-01-12,2469.42209631728,2179.6033994334275,2836.0906515580737,15,us-west-2,21.958,6220.28328611898
2026-01-12,1933.9357884796977,868.8668555240793,2631.614730878187,15,us-east-1,21.958,6220.28328611898
2026-01-12,2505.694050991501,1960.4815864022662,6220.28328611898,8,us-east-2,21.958,6220.28328611898
2026-01-13,2450.339943342776,2186.1473087818695,2778.7535410764867,15,us-west-2,21.958,6220.28328611898
2026-01-13,1903.961284230406,845.9773371104816,2555.552407932011,18,us-east-1,21.958,6220.28328611898
2026-01-13,2539.5467422096312,1894.9008498583569,6220.28328611898,7,us-east-2,21.958,6220.28328611898
2026-01-14,2446.2122979503415,2209.3201133144476,2772.974504249292,17,us-west-2,21.958,6220.28328611898
2026-01-14,2362.3449795404467,1860.9065155807364,6220.28328611898,9,us-east-2,21.958,6220.28328611898
2026-01-14,1944.5930122757318,825.9206798866855,2473.597733711048,15,us-east-1,21.958,6220.28328611898
2026-01-15,2332.977651872836,1822.2662889518413,6220.28328611898,9,us-east-2,21.958,6220.28328611898
2026-01-15,1961.6222851746932,819.943342776204,2438.555240793201,15,us-east-1,21.958,6220.28328611898
2026-01-15,2443.879131255902,2221.444759206799,2747.903682719547,15,us-west-2,21.958,6220.28328611898
2026-01-16,2484.2007284500205,1850.7365439093485,6220.28328611898,7,us-east-2,21.958,6220.28328611898
2026-01-16,2414.158235532173,2217.3654390934844,2717.7620396600564,14,us-west-2,21.958,6220.28328611898
2026-01-16,1978.5325779036825,800.028328611898,2430.906515580736,15,us-east-1,21.958,6220.28328611898
2026-01-17,2374.287737757993,2203.456090651558,2670.481586402266,14,us-west-2,21.958,6220.28328611898
2026-01-17,2323.034309096632,1820.311614730878,6220.28328611898,9,us-east-2,21.958,6220.28328611898
2026-01-17,2026.504957507082,783.42776203966,2465.410764872521,16,us-east-1,21.958,6220.28328611898
2026-01-18,2034.3392767872022,758.300283286119,2466.685552407932,17,us-east-1,21.958,6220.28328611898
2026-01-18,2454.001888574126,2212.974504249292,2754.3342776203963,15,us-west-2,21.958,6220.28328611898
2026-01-18,2432.8126264670173,1790.2832861189802,6220.28328611898,7,us-east-2,21.958,6220.28328611898
2026-01-19,1889.986925256047,740.4532577903682,2488.753541076487,13,us-east-1,21.958,6220.28328611898
2026-01-19,2270.7082152974504,1766.2039660056657,6220.28328611898,9,us-east-2,21.958,6220.28328611898
2026-01-19,2419.831916902738,2240.056657223796,2782.011331444759,15,us-west-2,21.958,6220.28328611898
2026-01-20,2329.957507082153,1762.6628895184135,6220.28328611898,8,us-east-2,21.958,6220.28328611898
2026-01-20,2074.004957507082,729.4900849858357,2464.0509915014163,16,us-east-1,21.958,6220.28328611898
2026-01-20,2486.6485073000654,2242.6062322946177,2831.2747875354107,13,us-west-2,21.958,6220.28328611898
2026-01-21,2319.5715297450424,1745.7507082152972,6220.28328611898,8,us-east-2,21.958,6220.28328611898
2026-01-21,1916.2252124645893,713.9943342776204,2401.388101983003,16,us-east-1,21.958,6220.28328611898
2026-01-21,2483.413597733711,2260.9348441926345,2844.419263456091,14,us-west-2,21.958,6220.28328611898
2026-01-22,1942.5596924322138,710.5949008498583,2370.028328611898,14,us-east-1,21.958,6220.28328611898
2026-01-22,2390.574666127074,1732.4929178470254,6220.28328611898,7,us-east-2,21.958,6220.28328611898
2026-01-22,2412.2728263238178,2263.1728045325776,2822.5212464589235,13,us-west-2,21.958,6220.28328611898
2026-01-23,2459.8937677053823,2263.512747875354,2808.696883852691,16,us-west-2,21.958,6220.28328611898
2026-01-23,1856.608120868744,700.7932011331445,2362.351274787535,15,us-east-1,21.958,6220.28328611898
2026-01-23,2230.321057601511,1713.2577903682718,6220.28328611898,9,us-east-2,21.958,6220.28328611898
2026-01-24,2482.441926345609,2265.439093484419,2803.6543909348443,15,us-west-2,21.958,6220.28328611898
2026-01-24,1953.9902873330634,697.9886685552408,2365.7790368271953,14,us-east-1,21.958,6220.28328611898
2026-01-24,3065.8016997167133,1710.311614730878,6220.28328611898,10,us-east-2,21.958,6220.28328611898
2026-01-25,2428.73187802033,2262.8328611898014,2756.71388101983,17,us-west-2,21.958,6220.28328611898
2026-01-25,3364.3626062322946,1713.456090651558,6187.252124645893,11,us-east-2,21.958,6220.28328611898
2026-01-25,1899.2681775259678,699.8016997167139,2367.6203966005664,12,us-east-1,21.958,6220.28328611898
2026-01-26,3001.1588977594643,1735.014164305949,6170.481586402266,11,us-east-2,21.958,6220.28328611898
2026-01-26,2087.2564828938766,701.5014164305949,2419.8583569405096,13,us-east-1,21.958,6220.28328611898
2026-01-26,2408.220963172804,2263.3144475920676,2706.6288951841357,15,us-west-2,21.958,6220.28328611898
2026-01-27,2409.7261567516525,2273.1444759206797,2645.8923512747874,15,us-west-2,21.958,6220.28328611898
2026-01-27,3324.0084985835692,1850.9065155807364,6149.376770538243,12,us-east-2,21.958,6220.28328611898
2026-01-27,1867.0644475920678,694.5042492917846,2501.0481586402266,16,us-east-1,21.958,6220.28328611898
2026-01-28,1932.003777148253,678.0736543909348,2493.9943342776205,15,us-east-1,21.958,6220.28328611898
2026-01-28,2357.616038352582,2263.85269121813,2599.376770538244,13,us-west-2,21.958,6220.28328611898
2026-01-28,3362.19074598678,1939.2351274787536,6145.807365439094,12,us-east-2,21.958,6220.28328611898
2026-01-29,1972.1246458923513,669.7167138810198,2473.9943342776205,16,us-east-1,21.958,6220.28328611898
2026-01-29,2361.9169027384323,2271.3031161473086,2570.481586402266,12,us-west-2,21.958,6220.28328611898
2026-01-29,3520.686968838527,1924.0793201133142,6143.172804532578,8,us-east-2,21.958,6220.28328611898
2026-01-30,2319.833569405099,2238.753541076487,2550.028328611898,16,us-west-2,21.958,6220.28328611898
2026-01-30,3221.3227282632383,1895.5524079320112,6136.260623229462,13,us-east-2,21.958,6220.28328611898
2026-01-30,2047.0122757318225,664.5609065155807,2462.71954674221,15,us-east-1,21.958,6220.28328611898
2026-01-31,2313.409550789154,2213.9376770538242,2519.3767705382434,14,us-west-2,21.958,6220.28328611898
2026-01-31,3319.0816808309723,1896.5439093484417,6129.2351274787525,12,us-east-2,21.958,6220.28328611898
2026-01-31,1989.6317280453256,649.7450424929178,2515.6090651558075,13,us-east-1,21.958,6220.28328611898
2026-02-01,3306.5415486307834,1884.1926345609065,6124.787535410765,12,us-east-2,21.958,6220.28328611898
2026-02-01,2323.0028328611897,2202.0679886685552,2471.4730878186965,14,us-west-2,21.958,6220.28328611898
2026-02-01,2139.4298866855524,635.2974504249291,2564.985835694051,16,us-east-1,21.958,6220.28328611898
2026-02-02,2323.3231640880363,2194.3626062322946,2440.481586402266,13,us-west-2,21.958,6220.28328611898
2026-02-02,3022.263713623487,1839.3484419263455,6117.450424929179,11,us-east-2,21.958,6220.28328611898
2026-02-02,2421.614730878187,635.2691218130312,2700.311614730878,15,us-east-1,21.958,6220.28328611898
2026-02-03,2326.653446647781,2202.492917847025,2465.240793201133,15,us-west-2,21.958,6220.28328611898
2026-02-03,2196.8502124645893,635.2691218130312,2697.8753541076485,16,us-east-1,21.958,6220.28328611898
2026-02-03,2899.6860245514636,1798.8101983002832,6114.674220963173,12,us-east-2,21.958,6220.28328611898
2026-02-04,3245.615360402896,1784.8158640226627,6108.9518413597725,9,us-east-2,21.958,6220.28328611898
2026-02-04,2341.104815864023,2216.6005665722378,2480.1133144475916,15,us-west-2,21.958,6220.28328611898
2026-02-04,2428.529091305295,635.4390934844192,2651.1331444759203,13,us-east-1,21.958,6220.28328611898
2026-02-05,2365.395656279509,2204.702549575071,2544.1926345609063,15,us-west-2,21.958,6220.28328611898
2026-02-05,3532.4617563739375,1797.1954674220963,6109.943342776204,10,us-east-2,21.958,6220.28328611898
2026-02-05,2127.2287952008,649.6600566572238,2634.3342776203967,17,us-east-1,21.958,6220.28328611898
2026-02-06,2006.9705049158472,679.1501416430596,2662.3229461756373,17,us-east-1,21.958,6220.28328611898
2026-02-06,2442.4948064211517,2219.3201133144476,2612.1246458923515,15,us-west-2,21.958,6220.28328611898
2026-02-06,3554.3201133144476,1824.7592067988667,6116.458923512748,10,us-east-2,21.958,6220.28328611898
2026-02-07,3145.42209631728,1836.0056657223795,6118.385269121813,10,us-east-2,21.958,6220.28328611898
2026-02-07,2076.903328611898,706.2039660056657,2691.643059490085,16,us-east-1,21.958,6220.28328611898
2026-02-07,2490.2247403210577,2224.1643059490084,2688.8101983002834,15,us-west-2,21.958,6220.28328611898
2026-02-08,2480.7670516452386,2196.1473087818695,2683.0028328611897,13,us-west-2,21.958,6220.28328611898
2026-02-08,1983.56940509915,726.0623229461756,2713.3144475920676,14,us-east-1,21.958,6220.28328611898
2026-02-08,2933.382908404155,1846.0623229461758,6118.271954674221,12,us-east-2,21.958,6220.28328611898
2026-02-09,2527.82223796034,2169.660056657224,2813.966005665722,16,us-west-2,21.958,6220.28328611898
2026-02-09,3026.013391707442,1848.583569405099,6119.773371104815,11,us-east-2,21.958,6220.28328611898
2026-02-09,2050.179414542021,748.3852691218129,2754.702549575071,15,us-east-1,21.958,6220.28328611898
2026-02-10,3132.186968838527,1829.0368271954674,6118.385269121813,10,us-east-2,21.958,6220.28328611898
2026-02-10,2528.568315537154,2157.4504249291786,2817.195467422096,13,us-west-2,21.958,6220.28328611898
2026-02-10,2061.4748583569403,770.5665722379603,2801.643059490085,16,us-east-1,21.958,6220.28328611898
2026-02-11,3118.889518413597,1816.6855524079317,6117.84702549575,10,us-east-2,21.958,6220.28328611898
2026-02-11,2058.6085652391266,821.0481586402266,2837.70538243626,17,us-east-1,21.958,6220.28328611898
2026-02-11,2525.4451639012545,2147.025495750708,2824.7308781869688,14,us-west-2,21.958,6220.28328611898
2026-02-12,1995.983407527317,870.3116147308782,2860.764872521246,14,us-east-1,21.958,6220.28328611898
2026-02-12,2707.6458923512746,1817.9320113314448,6126.657223796034,10,us-east-2,21.958,6220.28328611898
2026-02-12,2524.4664778092542,2141.614730878187,2829.6883852691217,15,us-west-2,21.958,6220.28328611898
2026-02-13,1958.537029542695,907.6487252124646,2870.8498583569403,14,us-east-1,21.958,6220.28328611898
2026-02-13,3277.9910292728987,1812.4929178470254,6129.830028328612,12,us-east-2,21.958,6220.28328611898
2026-02-13,2463.5410764872518,2135.5240793201133,2839.6883852691217,12,us-west-2,21.958,6220.28328611898
2026-02-14,2401.8484419263455,2130.5949008498583,2874.702549575071,16,us-west-2,21.958,6220.28328611898
2026-02-14,3130.042492917847,1811.926345609065,6142.124645892351,10,us-east-2,21.958,6220.28328611898
2026-02-14,1951.993898452822,957.1388101983002,2864.249291784702,13,us-east-1,21.958,6220.28328611898
2026-02-15,2445.0692477179728,2130.14164305949,2955.694050991501,18,us-west-2,21.958,6220.28328611898
2026-02-15,2046.1813031161473,1013.42776203966,2876.685552407932,15,us-east-1,21.958,6220.28328611898
2026-02-15,3410.5279423126444,1814.4475920679886,6156.770538243626,11,us-east-2,21.958,6220.28328611898
2026-02-16,2422.9684338324564,2149.4900849858354,3091.2747875354107,14,us-west-2,21.958,6220.28328611898
2026-02-16,3290.1101668240476,1833.9943342776203,6167.5920679886685,9,us-east-2,21.958,6220.28328611898
2026-02-16,2077.038715769594,1076.4022662889518,2929.6317280453254,15,us-east-1,21.958,6220.28328611898
2026-02-17,2085.112370160529,1126.9405099150142,2959.3767705382434,15,us-east-1,21.958,6220.28328611898
2026-02-17,3188.376770538244,1869.4050991501417,6175.949008498584,10,us-east-2,21.958,6220.28328611898
2026-02-17,2544.3282072035613,2200.226628895184,3195.467422096317,14,us-west-2,21.958,6220.28328611898
2026-02-18,2509.538648320518,2251.3031161473086,3209.1784702549576,14,us-west-2,21.958,6220.28328611898
2026-02-18,2113.4164305949007,1190.0,3007.8470254957506,15,us-east-1,21.958,6220.28328611898
2026-02-18,3290.355197210721,1954.3059490084984,6180.821529745042,13,us-east-2,21.958,6220.28328611898
2026-02-19,2273.2456495346014,1274.0793201133142,3052.9745042492914,14,us-east-1,21.958,6220.28328611898
2026-02-19,2575.9591258599758,2255.580736543909,3193.9093484419263,14,us-west-2,21.958,6220.28328611898
2026-02-19,3559.338140612928,2016.685552407932,6181.898016997166,11,us-east-2,21.958,6220.28328611898
2026-02-20,2576.694995278565,2283.7677053824364,3202.6912181303114,12,us-west-2,21.958,6220.28328611898
2026-02-20,3610.8575843420035,2068.470254957507,6173.2011331444755,11,us-east-2,21.958,6220.28328611898
2026-02-20,2466.434641845407,1389.7167138810198,3092.5212464589235,14,us-east-1,21.958,6220.28328611898
2026-02-21,2619.7999291784704,2295.184135977337,3230.3116147308783,16,us-west-2,21.958,6220.28328611898
2026-02-21,3672.2817409219674,2182.5495750708214,6166.062322946175,11,us-east-2,21.958,6220.28328611898
2026-02-21,2366.912181303116,1426.0056657223797,3173.626062322946,15,us-east-1,21.958,6220.28328611898
2026-02-22,2760.5965672387933,2354.4192634560904,3323.0878186968835,17,us-west-2,21.958,6220.28328611898
2026-02-22,3630.155807365439,2276.175637393768,6160.481586402267,12,us-east-2,21.958,6220.28328611898
2026-02-22,2479.364376770538,1504.3342776203965,3363.371104815864,16,us-east-1,21.958,6220.28328611898
2026-02-23,2852.668555240793,2476.2039660056657,3493.0311614730876,15,us-west-2,21.958,6220.28328611898
2026-02-23,2562.2246292284617,1559.4900849858357,3507.8470254957506,17,us-east-1,21.958,6220.28328611898
2026-02-23,3605.4717803443014,2399.6033994334275,6157.28045325779,13,us-east-2,21.958,6220.28328611898
2026-02-24,2486.786726021853,1636.798866855524,3602.5212464589235,14,us-east-1,21.958,6220.28328611898
2026-02-24,3380.503619767076,2472.0113314447594,6150.28328611898,9,us-east-2,21.958,6220.28328611898
2026-02-24,2945.816808309726,2549.178470254957,3655.835694050991,15,us-west-2,21.958,6220.28328611898
2026-02-25,2516.5401322001885,1699.7733711048159,3605.2974504249287,15,us-east-1,21.958,6220.28328611898
2026-02-25,4037.5835694050993,2479.915014164306,6146.9405099150135,10,us-east-2,21.958,6220.28328611898
2026-02-25,3087.1936968838527,2697.7337110481585,3684.787535410765,16,us-west-2,21.958,6220.28328611898
2026-02-26,2538.0823708869034,1809.3484419263455,3608.3002832861184,13,us-east-1,21.958,6220.28328611898
2026-02-26,3768.2832861189795,2599.2634560906513,6144.305949008498,10,us-east-2,21.958,6220.28328611898
2026-02-26,3217.7204910292726,2845.609065155807,3718.866855524079,15,us-west-2,21.958,6220.28328611898
2026-02-27,3319.954674220963,2957.8470254957506,3856.0339943342774,15,us-west-2,21.958,6220.28328611898
2026-02-27,2498.051396195872,1817.2521246458923,3610.42492917847,14,us-east-1,21.958,6220.28328611898
2026-02-27,3839.0679886685552,2665.4390934844196,6146.062322946175,10,us-east-2,21.958,6220.28328611898
2026-02-28,3462.021954674221,3136.7422096317277,3970.339943342776,16,us-west-2,21.958,6220.28328611898
2026-02-28,2562.145420207743,1785.467422096317,3609.85835694051,15,us-east-1,21.958,6220.28328611898
2026-02-28,4189.810198300283,2725.297450424929,6145.892351274787,10,us-east-2,21.958,6220.28328611898
2026-03-01,3633.294971671388,3394.5042492917846,4098.385269121813,16,us-west-2,21.958,6220.28328611898
2026-03-01,4207.4844192634555,2761.1331444759207,6134.56090651558,10,us-east-2,21.958,6220.28328611898
2026-03-01,2586.0339943342774,1691.2747875354107,3625.297450424929,15,us-east-1,21.958,6220.28328611898
2026-03-02,4114.591810455833,2835.070821529745,6123.031161473087,11,us-east-2,21.958,6220.28328611898
2026-03-02,2813.842573856738,1636.3739376770536,3463.456090651558,14,us-east-1,21.958,6220.28328611898
2026-03-02,3775.198300283286,3516.4872521246457,4325.920679886685,18,us-west-2,21.958,6220.28328611898
2026-03-03,4045.073969153289,2884.7308781869688,6106.203966005665,9,us-east-2,21.958,6220.28328611898
2026-03-03,2575.439093484419,1574.4759206798867,3503.99433427762,15,us-east-1,21.958,6220.28328611898
2026-03-03,3914.2857142857138,3542.237960339943,4552.181303116146,14,us-west-2,21.958,6220.28328611898
2026-03-04,3874.6433170229207,2911.586402266289,6093.626062322946,11,us-east-2,21.958,6220.28328611898
2026-03-04,2683.493862134089,1534.4759206798865,3512.436260623229,15,us-east-1,21.958,6220.28328611898
2026-03-04,4028.6052324612565,3553.371104815864,4773.484419263456,17,us-west-2,21.958,6220.28328611898
2026-03-05,4438.888888888889,3018.1303116147305,6071.019830028329,9,us-east-2,21.958,6220.28328611898
2026-03-05,2903.52596789424,1521.3031161473086,3783.1444759206797,15,us-east-1,21.958,6220.28328611898
2026-03-05,4026.0679886685552,3525.439093484419,4768.186968838527,15,us-west-2,21.958,6220.28328611898
2026-03-06,2831.8767705382434,1455.2974504249291,3915.070821529745,16,us-east-1,21.958,6220.28328611898
2026-03-06,3962.07405908539,3445.439093484419,4668.243626062323,14,us-west-2,21.958,6220.28328611898
2026-03-06,4063.504031379385,3059.1218130311613,6056.487252124646,13,us-east-2,21.958,6220.28328611898
2026-03-07,4099.824362606232,3046.1473087818695,6048.470254957507,10,us-east-2,21.958,6220.28328611898
2026-03-07,2767.495750708215,1407.6770538243625,4089.4617563739375,15,us-east-1,21.958,6220.28328611898
2026-03-07,3759.0970254957506,3379.6033994334275,4603.597733711047,16,us-west-2,21.958,6220.28328611898
