Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Virginia),us-east-1,us-east-1b,4/14/2025 12:18,8.8572
US,US East (Virginia),us-east-1,us-east-1a,4/14/2025 15:02,8.9842
US,US East (Virginia),us-east-1,us-east-1d,4/14/2025 15:34,10.3954
US,US East (Virginia),us-east-1,us-east-1b,4/14/2025 15:47,8.9102
US,US East (Virginia),us-east-1,us-east-1b,4/14/2025 19:03,8.8617
US,US East (Virginia),us-east-1,us-east-1a,4/14/2025 23:19,9.0089
US,US East (Virginia),us-east-1,us-east-1b,4/15/2025 3:48,8.8408
US,US East (Virginia),us-east-1,us-east-1d,4/15/2025 4:05,9.944
US,US East (Virginia),us-east-1,us-east-1a,4/15/2025 5:48,9.0806
US,US East (Virginia),us-east-1,us-east-1b,4/15/2025 11:20,8.8281
US,US East (Virginia),us-east-1,us-east-1a,4/15/2025 11:35,9.0715
US,US East (Virginia),us-east-1,us-east-1d,4/15/2025 12:48,9.8975
US,US East (Virginia),us-east-1,us-east-1a,4/15/2025 16:47,9.0404
US,US East (Virginia),us-east-1,us-east-1d,4/15/2025 17:03,9.8161
US,US East (Virginia),us-east-1,us-east-1b,4/15/2025 18:33,8.7916
US,US East (Virginia),us-east-1,us-east-1a,4/16/2025 0:48,9.1108
US,US East (Virginia),us-east-1,us-east-1d,4/16/2025 1:20,9.6554
US,US East (Virginia),us-east-1,us-east-1b,4/16/2025 2:33,8.7931
US,US East (Virginia),us-east-1,us-east-1d,4/16/2025 5:47,9.5449
US,US East (Virginia),us-east-1,us-east-1b,4/16/2025 6:48,8.9481
US,US East (Virginia),us-east-1,us-east-1a,4/16/2025 8:49,9.1868
US,US East (Virginia),us-east-1,us-east-1d,4/16/2025 11:48,9.4776
US,US East (Virginia),us-east-1,us-east-1a,4/16/2025 12:33,9.1209
US,US East (Virginia),us-east-1,us-east-1b,4/16/2025 14:32,8.9714
US,US East (Virginia),us-east-1,us-east-1d,4/16/2025 18:20,9.4927
US,US East (Virginia),us-east-1,us-east-1b,4/16/2025 18:48,8.9604
US,US East (Virginia),us-east-1,us-east-1a,4/16/2025 21:02,9.1284
US,US East (Virginia),us-east-1,us-east-1b,4/17/2025 0:17,9.1405
US,US East (Virginia),us-east-1,us-east-1d,4/17/2025 1:49,9.4345
US,US East (Virginia),us-east-1,us-east-1a,4/17/2025 2:47,9.1447
US,US East (Virginia),us-east-1,us-east-1b,4/17/2025 3:32,9.0986
US,US East (Virginia),us-east-1,us-east-1d,4/17/2025 6:33,9.5768
US,US East (Virginia),us-east-1,us-east-1a,4/17/2025 7:03,9.152
US,US East (Virginia),us-east-1,us-east-1d,4/17/2025 9:35,9.4946
US,US East (Virginia),us-east-1,us-east-1a,4/17/2025 10:35,9.1634
US,US East (Virginia),us-east-1,us-east-1b,4/17/2025 11:18,9.1774
US,US East (Virginia),us-east-1,us-east-1b,4/17/2025 16:03,9.2115
US,US East (Virginia),us-east-1,us-east-1a,4/17/2025 18:32,9.1704
US,US East (Virginia),us-east-1,us-east-1d,4/17/2025 18:47,9.6206
US,US East (Virginia),us-east-1,us-east-1b,4/17/2025 20:32,9.2941
US,US East (Virginia),us-east-1,us-east-1d,4/17/2025 23:02,9.4882
US,US East (Virginia),us-east-1,us-east-1a,4/17/2025 23:48,9.1991
US,US East (Virginia),us-east-1,us-east-1b,4/18/2025 0:51,9.4529
US,US East (Virginia),us-east-1,us-east-1a,4/18/2025 3:17,9.2615
US,US East (Virginia),us-east-1,us-east-1b,4/18/2025 4:05,9.485
US,US East (Virginia),us-east-1,us-east-1d,4/18/2025 7:48,9.5223
US,US East (Virginia),us-east-1,us-east-1b,4/18/2025 8:34,9.5294
US,US East (Virginia),us-east-1,us-east-1a,4/18/2025 11:05,9.2812
US,US East (Virginia),us-east-1,us-east-1b,4/18/2025 13:50,9.5373
US,US East (Virginia),us-east-1,us-east-1d,4/18/2025 14:33,9.5163
US,US East (Virginia),us-east-1,us-east-1a,4/18/2025 16:50,9.2534
US,US East (Virginia),us-east-1,us-east-1d,4/18/2025 20:19,9.5236
US,US East (Virginia),us-east-1,us-east-1b,4/18/2025 21:35,9.7178
US,US East (Virginia),us-east-1,us-east-1a,4/18/2025 22:02,9.4752
US,US East (Virginia),us-east-1,us-east-1b,4/19/2025 2:47,9.9101
US,US East (Virginia),us-east-1,us-east-1d,4/19/2025 3:33,9.5582
US,US East (Virginia),us-east-1,us-east-1a,4/19/2025 5:03,9.6262
US,US East (Virginia),us-east-1,us-east-1b,4/19/2025 9:33,9.8887
US,US East (Virginia),us-east-1,us-east-1d,4/19/2025 9:48,9.4392
US,US East (Virginia),us-east-1,us-east-1a,4/19/2025 12:02,9.6229
US,US East (Virginia),us-east-1,us-east-1d,4/19/2025 16:03,9.4757
US,US East (Virginia),us-east-1,us-east-1b,4/19/2025 17:48,9.9621
US,US East (Virginia),us-east-1,us-east-1a,4/19/2025 20:03,9.674
US,US East (Virginia),us-east-1,us-east-1b,4/19/2025 22:18,9.8147
US,US East (Virginia),us-east-1,us-east-1d,4/20/2025 0:48,9.5845
US,US East (Virginia),us-east-1,us-east-1a,4/20/2025 3:18,9.8562
US,US East (Virginia),us-east-1,us-east-1b,4/20/2025 6:03,9.8776
US,US East (Virginia),us-east-1,us-east-1a,4/20/2025 9:18,10.0907
US,US East (Virginia),us-east-1,us-east-1b,4/20/2025 10:18,9.8124
US,US East (Virginia),us-east-1,us-east-1d,4/20/2025 12:32,9.8216
US,US East (Virginia),us-east-1,us-east-1a,4/20/2025 15:19,10.0515
US,US East (Virginia),us-east-1,us-east-1d,4/20/2025 16:48,9.6919
US,US East (Virginia),us-east-1,us-east-1b,4/20/2025 20:48,9.8409
US,US East (Virginia),us-east-1,us-east-1a,4/20/2025 23:33,10.0527
US,US East (Virginia),us-east-1,us-east-1d,4/21/2025 1:03,9.7813
US,US East (Virginia),us-east-1,us-east-1b,4/21/2025 4:03,9.8402
US,US East (Virginia),us-east-1,us-east-1d,4/21/2025 5:03,9.8264
US,US East (Virginia),us-east-1,us-east-1a,4/21/2025 7:18,10.2349
US,US East (Virginia),us-east-1,us-east-1b,4/21/2025 9:03,9.8709
US,US East (Virginia),us-east-1,us-east-1d,4/21/2025 13:32,10.0324
US,US East (Virginia),us-east-1,us-east-1b,4/21/2025 14:32,9.8933
US,US East (Virginia),us-east-1,us-east-1a,4/21/2025 14:48,10.3115
US,US East (Virginia),us-east-1,us-east-1a,4/21/2025 20:33,10.3154
US,US East (Virginia),us-east-1,us-east-1b,4/21/2025 21:48,9.8888
US,US East (Virginia),us-east-1,us-east-1d,4/22/2025 4:33,10.2141
US,US East (Virginia),us-east-1,us-east-1a,4/22/2025 5:18,10.266
US,US East (Virginia),us-east-1,us-east-1b,4/22/2025 5:47,9.881
US,US East (Virginia),us-east-1,us-east-1d,4/22/2025 8:33,10.2198
US,US East (Virginia),us-east-1,us-east-1a,4/22/2025 9:18,10.3739
US,US East (Virginia),us-east-1,us-east-1b,4/22/2025 14:03,9.8245
US,US East (Virginia),us-east-1,us-east-1a,4/22/2025 15:18,10.4326
US,US East (Virginia),us-east-1,us-east-1d,4/22/2025 16:03,10.2465
US,US East (Virginia),us-east-1,us-east-1b,4/22/2025 18:32,9.7995
US,US East (Virginia),us-east-1,us-east-1a,4/22/2025 18:33,10.5451
US,US East (Virginia),us-east-1,us-east-1d,4/22/2025 22:35,10.2082
US,US East (Virginia),us-east-1,us-east-1a,4/23/2025 2:34,10.5977
US,US East (Virginia),us-east-1,us-east-1b,4/23/2025 3:32,9.7963
US,US East (Virginia),us-east-1,us-east-1d,4/23/2025 3:47,10.1537
US,US East (Virginia),us-east-1,us-east-1a,4/23/2025 6:17,10.7236
US,US East (Virginia),us-east-1,us-east-1b,4/23/2025 9:02,9.7816
US,US East (Virginia),us-east-1,us-east-1d,4/23/2025 12:18,10.0266
US,US East (Virginia),us-east-1,us-east-1b,4/23/2025 13:03,9.7817
US,US East (Virginia),us-east-1,us-east-1a,4/23/2025 14:18,10.5498
US,US East (Virginia),us-east-1,us-east-1b,4/23/2025 18:18,9.782
US,US East (Virginia),us-east-1,us-east-1d,4/23/2025 20:33,9.9552
US,US East (Virginia),us-east-1,us-east-1a,4/23/2025 22:33,10.4319
US,US East (Virginia),us-east-1,us-east-1b,4/24/2025 0:47,9.7812
US,US East (Virginia),us-east-1,us-east-1d,4/24/2025 1:03,9.8932
US,US East (Virginia),us-east-1,us-east-1a,4/24/2025 5:03,10.4359
US,US East (Virginia),us-east-1,us-east-1d,4/24/2025 7:48,9.8156
US,US East (Virginia),us-east-1,us-east-1a,4/24/2025 14:03,10.4346
US,US East (Virginia),us-east-1,us-east-1b,4/24/2025 14:33,9.8482
US,US East (Virginia),us-east-1,us-east-1d,4/24/2025 15:17,9.8719
US,US East (Virginia),us-east-1,us-east-1a,4/24/2025 22:03,10.4338
US,US East (Virginia),us-east-1,us-east-1d,4/24/2025 22:48,9.8832
US,US East (Virginia),us-east-1,us-east-1b,4/24/2025 23:05,9.8559
US,US East (Virginia),us-east-1,us-east-1a,4/25/2025 1:48,10.4297
US,US East (Virginia),us-east-1,us-east-1d,4/25/2025 3:03,9.8694
US,US East (Virginia),us-east-1,us-east-1b,4/25/2025 5:03,9.8585
US,US East (Virginia),us-east-1,us-east-1a,4/25/2025 8:18,10.4727
US,US East (Virginia),us-east-1,us-east-1b,4/25/2025 8:48,9.8078
US,US East (Virginia),us-east-1,us-east-1d,4/25/2025 10:36,9.842
US,US East (Virginia),us-east-1,us-east-1a,4/25/2025 15:20,10.4732
US,US East (Virginia),us-east-1,us-east-1b,4/25/2025 16:34,9.8166
US,US East (Virginia),us-east-1,us-east-1d,4/25/2025 18:33,9.8249
US,US East (Virginia),us-east-1,us-east-1b,4/25/2025 22:48,9.8217
US,US East (Virginia),us-east-1,us-east-1a,4/26/2025 0:33,10.564
US,US East (Virginia),us-east-1,us-east-1b,4/26/2025 4:33,9.7592
US,US East (Virginia),us-east-1,us-east-1b,4/26/2025 8:05,9.7372
US,US East (Virginia),us-east-1,us-east-1d,4/26/2025 10:48,9.7778
US,US East (Virginia),us-east-1,us-east-1b,4/26/2025 12:18,9.6763
US,US East (Virginia),us-east-1,us-east-1d,4/26/2025 14:48,9.7684
US,US East (Virginia),us-east-1,us-east-1a,4/26/2025 15:48,10.5634
US,US East (Virginia),us-east-1,us-east-1b,4/26/2025 20:18,9.5875
US,US East (Virginia),us-east-1,us-east-1a,4/26/2025 20:50,10.5615
US,US East (Virginia),us-east-1,us-east-1d,4/26/2025 21:48,9.7804
US,US East (Virginia),us-east-1,us-east-1a,4/27/2025 0:48,10.6801
US,US East (Virginia),us-east-1,us-east-1b,4/27/2025 2:03,9.5117
US,US East (Virginia),us-east-1,us-east-1d,4/27/2025 5:48,9.7827
US,US East (Virginia),us-east-1,us-east-1a,4/27/2025 6:33,10.7031
