Geography,Region Name,Region,Availability Zone,Modified Date Time,Instance Price
US,US East (Ohio),us-east-2,us-east-2b,3/31/2025 14:46,7.1439
US,US East (Ohio),us-east-2,us-east-2a,3/31/2025 17:32,6.5702
US,US East (Ohio),us-east-2,us-east-2a,3/31/2025 22:32,6.4399
US,US East (Ohio),us-east-2,us-east-2b,3/31/2025 23:16,7.094
US,US East (Ohio),us-east-2,us-east-2a,4/1/2025 2:16,6.3848
US,US East (Ohio),us-east-2,us-east-2b,4/1/2025 6:16,7.0728
US,US East (Ohio),us-east-2,us-east-2a,4/1/2025 9:46,6.2254
US,US East (Ohio),us-east-2,us-east-2b,4/1/2025 11:01,7.1107
US,US East (Ohio),us-east-2,us-east-2a,4/1/2025 18:33,6.1702
US,US East (Ohio),us-east-2,us-east-2b,4/1/2025 19:32,7.0651
US,US East (Ohio),us-east-2,us-east-2a,4/2/2025 1:47,6.1476
US,US East (Ohio),us-east-2,us-east-2b,4/2/2025 3:47,7.0721
US,US East (Ohio),us-east-2,us-east-2a,4/2/2025 7:32,6.1134
US,US East (Ohio),us-east-2,us-east-2b,4/2/2025 10:47,7.0178
US,US East (Ohio),us-east-2,us-east-2a,4/2/2025 14:31,6.0886
US,US East (Ohio),us-east-2,us-east-2b,4/2/2025 15:02,6.9983
US,US East (Ohio),us-east-2,us-east-2a,4/2/2025 19:46,6.1082
US,US East (Ohio),us-east-2,us-east-2a,4/2/2025 23:16,6.1244
US,US East (Ohio),us-east-2,us-east-2b,4/3/2025 0:01,6.9454
US,US East (Ohio),us-east-2,us-east-2b,4/3/2025 4:16,6.9457
US,US East (Ohio),us-east-2,us-east-2a,4/3/2025 5:31,6.1083
US,US East (Ohio),us-east-2,us-east-2b,4/3/2025 10:01,6.9165
US,US East (Ohio),us-east-2,us-east-2b,4/3/2025 13:32,6.9352
US,US East (Ohio),us-east-2,us-east-2a,4/3/2025 13:46,6.0798
US,US East (Ohio),us-east-2,us-east-2a,4/3/2025 17:32,6.0401
US,US East (Ohio),us-east-2,us-east-2b,4/3/2025 21:17,6.9396
US,US East (Ohio),us-east-2,us-east-2a,4/3/2025 22:02,5.9084
US,US East (Ohio),us-east-2,us-east-2a,4/4/2025 2:20,5.9084
US,US East (Ohio),us-east-2,us-east-2a,4/4/2025 2:46,5.8408
US,US East (Ohio),us-east-2,us-east-2b,4/4/2025 6:46,6.9411
US,US East (Ohio),us-east-2,us-east-2a,4/4/2025 10:31,5.7862
US,US East (Ohio),us-east-2,us-east-2a,4/4/2025 14:01,5.7626
US,US East (Ohio),us-east-2,us-east-2a,4/4/2025 18:17,5.8478
US,US East (Ohio),us-east-2,us-east-2b,4/4/2025 19:17,7.0549
US,US East (Ohio),us-east-2,us-east-2a,4/4/2025 22:32,5.7854
US,US East (Ohio),us-east-2,us-east-2b,4/5/2025 0:32,7.1708
US,US East (Ohio),us-east-2,us-east-2a,4/5/2025 2:46,5.7499
US,US East (Ohio),us-east-2,us-east-2b,4/5/2025 6:02,7.1921
US,US East (Ohio),us-east-2,us-east-2a,4/5/2025 9:31,5.7857
US,US East (Ohio),us-east-2,us-east-2b,4/5/2025 14:32,7.3597
US,US East (Ohio),us-east-2,us-east-2a,4/5/2025 16:17,5.8535
US,US East (Ohio),us-east-2,us-east-2b,4/5/2025 21:16,7.4736
US,US East (Ohio),us-east-2,us-east-2a,4/5/2025 22:47,5.8281
US,US East (Ohio),us-east-2,us-east-2a,4/6/2025 2:31,5.8168
US,US East (Ohio),us-east-2,us-east-2b,4/6/2025 3:17,7.5203
US,US East (Ohio),us-east-2,us-east-2a,4/6/2025 10:01,5.8002
US,US East (Ohio),us-east-2,us-east-2b,4/6/2025 11:16,7.5889
US,US East (Ohio),us-east-2,us-east-2a,4/6/2025 15:16,5.7902
US,US East (Ohio),us-east-2,us-east-2b,4/6/2025 19:16,7.7471
US,US East (Ohio),us-east-2,us-east-2a,4/6/2025 20:31,5.7621
US,US East (Ohio),us-east-2,us-east-2b,4/6/2025 23:31,7.7995
US,US East (Ohio),us-east-2,us-east-2a,4/7/2025 3:01,5.7119
US,US East (Ohio),us-east-2,us-east-2a,4/7/2025 8:31,5.7167
US,US East (Ohio),us-east-2,us-east-2b,4/7/2025 12:02,7.9262
US,US East (Ohio),us-east-2,us-east-2a,4/7/2025 16:01,5.7199
US,US East (Ohio),us-east-2,us-east-2b,4/7/2025 21:02,7.9403
US,US East (Ohio),us-east-2,us-east-2a,4/7/2025 23:46,5.7138
US,US East (Ohio),us-east-2,us-east-2b,4/8/2025 2:34,8.1252
US,US East (Ohio),us-east-2,us-east-2a,4/8/2025 7:31,5.7232
US,US East (Ohio),us-east-2,us-east-2b,4/8/2025 10:01,8.1834
US,US East (Ohio),us-east-2,us-east-2a,4/8/2025 16:31,5.7402
US,US East (Ohio),us-east-2,us-east-2b,4/8/2025 16:47,8.2763
US,US East (Ohio),us-east-2,us-east-2a,4/8/2025 20:32,5.7231
US,US East (Ohio),us-east-2,us-east-2b,4/9/2025 0:32,8.4149
US,US East (Ohio),us-east-2,us-east-2a,4/9/2025 1:17,5.803
US,US East (Ohio),us-east-2,us-east-2a,4/9/2025 5:16,5.7638
US,US East (Ohio),us-east-2,us-east-2b,4/9/2025 7:47,8.5171
US,US East (Ohio),us-east-2,us-east-2a,4/9/2025 8:32,5.7493
US,US East (Ohio),us-east-2,us-east-2b,4/9/2025 15:02,8.6263
US,US East (Ohio),us-east-2,us-east-2a,4/9/2025 15:31,5.69
US,US East (Ohio),us-east-2,us-east-2a,4/9/2025 19:01,5.6573
US,US East (Ohio),us-east-2,us-east-2b,4/9/2025 21:31,8.6186
US,US East (Ohio),us-east-2,us-east-2a,4/9/2025 23:02,5.6273
US,US East (Ohio),us-east-2,us-east-2b,4/10/2025 0:46,8.6854
US,US East (Ohio),us-east-2,us-east-2a,4/10/2025 2:46,5.6189
US,US East (Ohio),us-east-2,us-east-2b,4/10/2025 7:46,8.6803
US,US East (Ohio),us-east-2,us-east-2a,4/10/2025 11:01,5.5988
US,US East (Ohio),us-east-2,us-east-2b,4/10/2025 11:46,8.6517
US,US East (Ohio),us-east-2,us-east-2a,4/10/2025 15:31,5.6118
US,US East (Ohio),us-east-2,us-east-2b,4/10/2025 17:46,8.618
US,US East (Ohio),us-east-2,us-east-2a,4/10/2025 19:46,5.5734
US,US East (Ohio),us-east-2,us-east-2a,4/11/2025 1:17,5.5606
US,US East (Ohio),us-east-2,us-east-2b,4/11/2025 1:32,8.5875
US,US East (Ohio),us-east-2,us-east-2a,4/11/2025 6:31,5.5451
US,US East (Ohio),us-east-2,us-east-2b,4/11/2025 8:46,8.5209
US,US East (Ohio),us-east-2,us-east-2b,4/11/2025 17:17,8.4873
US,US East (Ohio),us-east-2,us-east-2a,4/11/2025 17:46,5.517
US,US East (Ohio),us-east-2,us-east-2b,4/12/2025 1:31,8.4189
US,US East (Ohio),us-east-2,us-east-2a,4/12/2025 2:46,5.495
US,US East (Ohio),us-east-2,us-east-2b,4/12/2025 5:46,8.3787
US,US East (Ohio),us-east-2,us-east-2a,4/12/2025 9:31,5.4825
US,US East (Ohio),us-east-2,us-east-2b,4/12/2025 10:02,8.3194
US,US East (Ohio),us-east-2,us-east-2b,4/12/2025 16:16,8.2856
US,US East (Ohio),us-east-2,us-east-2a,4/12/2025 17:02,5.4435
US,US East (Ohio),us-east-2,us-east-2a,4/12/2025 20:46,5.3857
US,US East (Ohio),us-east-2,us-east-2b,4/12/2025 21:31,8.332
US,US East (Ohio),us-east-2,us-east-2a,4/13/2025 1:46,5.3174
US,US East (Ohio),us-east-2,us-east-2b,4/13/2025 6:16,8.3521
US,US East (Ohio),us-east-2,us-east-2a,4/13/2025 9:46,5.2529
US,US East (Ohio),us-east-2,us-east-2b,4/13/2025 14:32,8.219
US,US East (Ohio),us-east-2,us-east-2a,4/13/2025 18:01,5.1874
US,US East (Ohio),us-east-2,us-east-2b,4/13/2025 21:16,8.1839
US,US East (Ohio),us-east-2,us-east-2a,4/13/2025 22:02,5.1411
US,US East (Ohio),us-east-2,us-east-2a,4/14/2025 6:01,5.111
US,US East (Ohio),us-east-2,us-east-2a,4/14/2025 9:32,5.0761
US,US East (Ohio),us-east-2,us-east-2b,4/14/2025 11:46,8.2634
US,US East (Ohio),us-east-2,us-east-2a,4/14/2025 12:46,5.037
US,US East (Ohio),us-east-2,us-east-2a,4/14/2025 14:28,5.037
US,US East (Ohio),us-east-2,us-east-2a,4/14/2025 16:31,4.9875
US,US East (Ohio),us-east-2,us-east-2b,4/14/2025 17:47,8.2175
US,US East (Ohio),us-east-2,us-east-2a,4/15/2025 0:47,4.9617
US,US East (Ohio),us-east-2,us-east-2b,4/15/2025 1:16,8.2146
US,US East (Ohio),us-east-2,us-east-2a,4/15/2025 6:17,4.9312
US,US East (Ohio),us-east-2,us-east-2b,4/15/2025 10:17,8.2105
US,US East (Ohio),us-east-2,us-east-2a,4/15/2025 11:32,4.8826
US,US East (Ohio),us-east-2,us-east-2a,4/15/2025 18:31,4.8305
US,US East (Ohio),us-east-2,us-east-2b,4/15/2025 19:02,8.2475
US,US East (Ohio),us-east-2,us-east-2a,4/15/2025 23:02,4.7643
